"src_ssid","dest_ssid","ctl","pid","src_port","dst_port","type","daughter_atmp","daughter_btmp","threev_pltmp","rf_amptmp","nx_tmp","px_tmp","ny_tmp","py_tmp","nz_tmp","pz_tmp","atmelpwrcurr","atmelpwrbusv","threev_pwrcurr","threev_pwrbusv","threev_plpwrcurr","threev_plpwrbusv","fivev_plpwrcurr","fivev_plpwrbusv","daughter_apwrcurr","daughter_apwrbusv","daughter_bpwrcurr","daughter_bpwrbusv","nx_intpwrcurr","nx_intpwrbusv","nx_extpwrcurr","nx_extpwrbusv","px_intpwrcurr","px_intpwrbusv","px_extpwrcurr","px_extpwrbusv","ny_intpwrcurr","ny_intpwrbusv","ny_extpwrcurr","ny_extpwrbusv","py_intpwrcurr","py_intpwrbusv","py_extpwrcurr","py_extpwrbusv","nz_extpwrcurr","nz_extpwrbusv","usercputime","syscputime","idlecputime","processes","memfree","buffers","cached","datafree","nanderasures","beaconcnt","time","boottime","long_dur_counter","adcs_mode","flags","q0_act","q1_act","q2_act","q3_act","x_rate","y_rate","z_rate","gyro_px","gyro_py","gyro_iz","gyro_pz","gyro_ix","gyro_iy","sol_nxx","sol_nxy","sol_nyx","sol_nyy","sol_nzx","sol_nzy","sol_pxx","sol_pxy","sol_pyx","sol_pyy","mag_nxx","mag_nxy","mag_nxz","mag_pxz","mag_pxx","mag_pxy","mag_nyz","mag_pyz","mag_pyx","mag_pyy","wheel_rpm","cam0_status","cam0_temp","cam0_last_contact","cam0_pics_remaining","cam0_retry_fails","cam1_status","cam1_temp","cam1_last_contact","cam1_pics_remaining","cam1_retry_fails","torqx_pwrcurr","torqx_pwrbusv","torqy_pwrcurr","torqy_pwrbusv","torqz_pwrcurr","torqz_pwrbusv","motor_pwrcurr","motor_pwrbusv","pic_panel_flags","motor_cnt","motor_limit","bat0_curr","bat0_volt","bat0_temp","bat0_flags","bat0_ctlflags","bat1_curr","bat1_volt","bat1_temp","bat1_flags","bat1_ctlflags","bat2_curr","bat2_volt","bat2_temp","bat2_flags","bat2_ctlflags","bat3_curr","bat3_volt","bat3_temp","bat3_flags","bat3_ctlflags","bat4_curr","bat4_volt","bat4_temp","bat4_flags","bat4_ctlflags","bat5_curr","bat5_volt","bat5_temp","bat5_flags","bat5_ctlflags","bat6_curr","bat6_volt","bat6_temp","bat6_flags","bat6_ctlflags","bat7_curr","bat7_volt","bat7_temp","bat7_flags","bat7_ctlflags","comm_rxcount","comm_txcount","comm_rxbytes","comm_txbytes"
2,1,3,204,50000,2,1,36.0,35.5,35.5,38.0,38.5,28.0,12.0,17.0,28.0,1.0,0.03076171875,4.03125,0.0205078125,3.3125,0.03125,3.3125,0.609375,4.90625,0.0,0.0,0.0,0.0,0.796875,4.09375,0.203125,4.0625,0.1875,4.0625,0.59375,4.0625,0.078125,4.0625,0.25,4.0625,0.0625,4.0625,0.15625,4.0625,0.015625,4.0625,227984,1066668,11768740,17973,75792,0,28896,161200,2192,18679,1568205312,1568074534,510,2,23,0.84375,0.1484375,0.4921875,-0.1015625,0.0,0.0078125,0.0,0.625,0.625,0.25,0.25,-0.625,-0.625,77,134,126,77,80,64,99,115,66,83,87600,9200,34800,28400,8300,5100,1300,12500,-16100,15900,1238,110,22.0,75,6,0,110,30.0,75,2,1,0.046875,-3.125,0.0546875,-3.1875,1.9375,-3.125,0.0,0.0,15,135786,135728,0.15625,4.03125,25.0,245,2,0.15625,4.03125,25.0,245,2,0.125,4.03125,25.0,245,2,0.15625,4.03125,24.5,245,2,0.15625,4.03125,24.5,245,2,0.234375,4.03125,24.5,245,2,0.2421875,4.03125,25.0,245,2,0.0,3.96875,25.0,197,2,1139,26972,53242,10683182
2,1,3,204,50000,2,1,3.0,3.5,3.0,5.0,-26.0,-33.0,-14.0,-15.0,10.5,-22.5,0.03857421875,4.125,0.0205078125,3.3125,0.0390625,3.28125,0.6171875,4.875,0.0,0.0,0.0,0.0,0.703125,4.1875,0.25,4.1875,0.453125,4.1875,0.75,4.1875,0.921875,4.1875,0.03125,4.1875,0.53125,4.1875,1.421875,4.1875,0.015625,4.15625,213346,1001105,11049722,16903,76100,0,28652,161736,2065,17536,1568197311,1568074534,479,2,23,-0.0078125,0.4921875,-0.7578125,0.4375,0.0,0.0,-0.0078125,0.25,0.25,-0.25,3.75,1.875,-0.125,118,80,83,93,118,96,58,61,85,120,82000,8400,31000,-4200,12900,25700,1300,12500,-16100,15900,1571,238,3.0,174,6,0,238,4.0,174,2,1,1.9375,2.875,0.046875,-3.0,0.0546875,3.0625,0.0,0.0,15,135786,135728,0.4609375,4.0625,14.0,245,0,0.4921875,4.0625,14.5,245,0,0.453125,4.0625,14.5,245,0,0.5390625,4.0625,15.0,245,0,0.65625,4.03125,14.5,245,0,0.875,4.03125,14.5,245,0,0.8359375,4.03125,14.0,245,0,0.0,3.96875,14.5,197,0,1139,25473,53242,10051886
2,1,3,204,50000,2,1,4.0,3.5,3.5,6.0,-23.5,-30.5,-12.0,-12.5,13.0,-22.0,0.0380859375,4.15625,0.02099609375,3.3125,0.0390625,3.28125,0.609375,4.875,0.0,0.0,0.0,0.0,0.6875,4.1875,0.296875,4.1875,0.484375,4.1875,0.71875,4.1875,0.921875,4.1875,0.03125,4.1875,0.515625,4.21875,1.453125,4.21875,0.015625,4.15625,213380,1001249,11050943,16904,76100,0,28652,161736,2065,17538,1568197325,1568074534,479,2,23,0.0078125,0.5,-0.7578125,0.4140625,0.0,0.0,-0.0078125,0.375,0.375,-0.5,3.5,1.5,-0.5,118,80,83,93,118,93,64,64,85,118,82000,8400,31100,-4100,13300,26100,1300,12500,-16100,15900,1512,110,2.5,8,6,0,110,1.0,8,2,1,1.9375,2.875,0.046875,-3.0,1.9453125,-3.0625,0.0,0.0,15,135786,135728,0.46875,4.0625,14.5,245,0,0.4921875,4.0625,14.5,245,0,0.4453125,4.0625,14.5,245,0,0.5078125,4.0625,15.0,245,0,0.640625,4.0625,14.5,245,0,0.890625,4.03125,14.5,245,0,0.84375,4.03125,14.0,245,0,0.0,3.96875,14.5,197,0,1139,25477,53242,10054230
2,1,3,204,50000,2,1,5.0,5.0,4.5,6.0,-21.5,-26.5,-9.5,-7.5,18.0,-22.0,0.0224609375,4.15625,0.01953125,3.3125,0.046875,3.28125,0.609375,4.875,0.0,0.0,0.0,0.0,0.65625,4.21875,0.34375,4.21875,0.515625,4.1875,0.6875,4.1875,0.9375,4.21875,0.03125,4.21875,0.515625,4.21875,1.46875,4.21875,0.015625,4.1875,213456,1001528,11052684,16906,76100,0,28652,161736,2066,17541,1568197346,1568074534,479,2,23,0.0234375,0.53125,-0.75,0.390625,0.0,0.0,-0.0078125,0.25,0.25,-0.625,3.375,1.625,-0.375,115,80,85,93,115,93,66,64,88,118,82000,8400,31900,-3300,11900,26300,1300,12500,-16100,15900,1259,110,2.5,29,6,0,110,1.0,29,2,1,1.9375,2.875,0.046875,-3.0,1.9453125,-3.0625,0.0,0.0,15,135786,135728,0.4375,4.0625,14.5,245,0,0.453125,4.0625,14.5,245,0,0.421875,4.0625,14.5,245,0,0.4921875,4.0625,15.0,245,0,0.6015625,4.0625,14.5,245,0,0.828125,4.03125,15.0,245,0,0.8203125,4.03125,14.0,245,0,0.0,3.96875,15.0,197,0,1139,25480,53242,10055046
2,1,3,204,50000,2,1,6.5,6.0,5.0,6.0,-20.0,-24.0,-7.5,-5.0,21.0,-22.5,0.05126953125,4.15625,0.0205078125,3.3125,0.046875,3.28125,0.609375,4.875,0.0,0.0,0.0,0.0,0.65625,4.21875,0.375,4.21875,0.53125,4.21875,0.671875,4.21875,0.9375,4.21875,0.03125,4.21875,0.53125,4.21875,1.46875,4.21875,0.015625,4.1875,213521,1001743,11053809,16907,76100,0,28652,161736,2066,17543,1568197360,1568074534,479,2,23,0.0078125,0.53125,-0.75,0.390625,0.0,0.0,0.0,0.125,0.125,1.5,3.5,1.5,-0.5,115,77,85,93,115,93,66,66,85,118,82000,8400,31600,-3600,13700,26500,1300,12500,-16100,15900,1561,110,2.5,43,6,0,110,1.0,43,2,1,1.9375,2.875,0.046875,-3.0,1.9453125,-3.0625,0.0,0.0,15,135786,135728,0.4375,4.0625,14.5,245,0,0.453125,4.09375,14.5,245,0,0.421875,4.0625,15.0,245,0,0.484375,4.0625,15.0,245,0,0.6015625,4.0625,14.5,245,0,0.8203125,4.0625,15.0,245,0,0.8203125,4.0625,14.0,245,0,0.0,3.96875,15.0,197,0,1139,25482,53242,10055590
2,1,3,204,50000,2,1,37.0,37.0,36.5,39.5,8.0,6.5,18.5,11.5,28.5,-15.5,0.025390625,3.90625,0.01953125,3.3125,0.03125,3.3125,0.609375,4.90625,0.0,0.0,0.0,0.0,0.0,3.90625,0.0,3.90625,0.0,3.90625,0.0,3.90625,0.0,3.90625,0.0,3.90625,0.0,3.90625,0.0,3.90625,0.0,3.90625,220370,1034438,11416317,17438,75960,0,28772,161480,2125,18118,1568201385,1568074534,495,2,31,0.109375,0.78125,-0.0390625,0.609375,0.0,0.0,-0.015625,0.125,0.125,-0.375,-0.375,-0.5,-0.5,64,31,91,56,83,110,53,85,74,91,84200,9000,33500,-16100,28100,20100,1300,12500,-16100,15900,660,110,30.5,108,6,0,110,22.0,108,2,1,1.9375,3.1875,0.0546875,-3.25,0.0546875,3.3125,0.0,0.0,15,135786,135728,-0.1328125,3.96875,32.0,245,2,-0.140625,3.96875,32.0,245,2,-0.1015625,3.96875,32.0,245,2,-0.140625,3.96875,31.5,245,2,-0.140625,3.96875,31.5,245,2,-0.1953125,3.96875,31.5,245,2,-0.2109375,3.96875,31.5,245,2,-0.0078125,3.96875,32.0,197,2,1139,26237,53242,10373990
2,1,3,204,50000,2,1,8.0,7.5,7.0,13.0,-33.0,-31.0,-37.0,-34.5,-1.5,-3.0,0.04150390625,3.75,0.02001953125,3.3125,0.0390625,3.28125,0.6953125,4.875,0.0,0.0,0.0,0.0,0.0,3.75,0.0,3.78125,0.0,3.75,0.0,3.75,0.0,3.75,0.0,3.78125,0.0,3.78125,0.0,3.78125,0.0,3.78125,231092,1085918,11982722,18276,75708,0,28992,161040,2233,19017,1568207678,1568074534,520,2,31,0.203125,0.546875,0.34375,0.7265625,0.0,-0.0078125,-0.0078125,1.875,-0.125,-0.875,3.125,1.625,-0.375,53,96,53,61,29,58,74,47,74,91,89200,9200,33800,-3000,43200,17600,1300,12500,-16100,15900,773,110,1.0,101,6,0,110,1.0,101,2,1,1.9375,3.0,0.046875,-3.0625,0.0078125,0.1875,0.0,0.0,15,135786,135728,-0.1171875,3.8125,19.0,245,2,-0.1171875,3.8125,19.5,245,2,-0.1015625,3.8125,19.5,245,2,-0.1328125,3.8125,19.5,245,2,-0.1328125,3.8125,19.5,245,2,-0.1796875,3.8125,20.0,245,2,-0.15625,3.8125,19.0,245,2,0.0,3.96875,20.0,197,2,1139,27416,53242,10870518
2,1,3,204,50000,2,1,8.0,7.5,7.0,12.5,-33.0,-31.0,-37.0,-34.0,-1.5,-2.5,0.04248046875,3.75,0.0205078125,3.3125,0.0390625,3.3125,0.6796875,4.875,0.0,0.0,0.0,0.0,0.0,3.78125,0.0,3.78125,0.0,3.75,0.0,3.75,0.0,3.78125,0.0,3.78125,0.0,3.78125,0.0,3.78125,0.0,3.78125,231111,1086010,11983309,18276,75708,0,28992,161040,2233,19018,1568207685,1568074534,520,2,31,0.1953125,0.546875,0.3359375,0.734375,0.0,-0.0078125,0.0,1.625,-0.375,1.125,3.125,1.5,-0.5,53,96,53,61,29,58,74,47,74,91,89200,9200,34400,-2400,44300,18700,1300,12500,-16100,15900,767,110,1.0,108,6,0,110,1.0,108,2,1,1.9375,3.0,1.9453125,2.375,1.9453125,-3.125,0.0,0.0,15,135786,135728,-0.09375,3.8125,19.0,245,2,-0.09375,3.8125,19.0,245,2,-0.1015625,3.8125,19.0,245,2,-0.125,3.8125,19.5,245,2,-0.109375,3.8125,19.5,245,2,-0.140625,3.84375,20.0,245,2,-0.1796875,3.8125,19.0,245,2,0.0,3.96875,20.0,197,2,1139,27417,53242,10870790
2,1,3,204,50000,2,1,8.0,7.5,7.0,12.5,-33.0,-31.0,-37.0,-34.0,-1.5,-3.0,0.04150390625,3.78125,0.02099609375,3.3125,0.046875,3.28125,0.609375,4.875,0.0,0.0,0.0,0.0,0.0,3.78125,0.0,3.78125,0.0,3.78125,0.0,3.78125,0.0,3.78125,0.0,3.78125,0.0,3.78125,0.0,3.78125,0.0,3.78125,231115,1086068,11983946,18276,75708,0,28992,161040,2233,19019,1568207692,1568074534,520,2,31,0.1953125,0.546875,0.3359375,0.734375,0.0,-0.0078125,-0.0078125,1.75,-0.25,-1.0,3.0,1.5,-0.5,53,96,53,61,29,58,74,47,74,91,89200,9200,34600,-2200,44200,20200,1300,12500,-16100,15900,877,110,1.0,115,6,0,110,1.0,115,2,1,1.9375,2.9375,0.046875,-3.0625,1.9453125,-3.125,0.0,0.0,15,135786,135728,-0.078125,3.8125,19.0,245,2,-0.078125,3.84375,19.0,245,2,-0.078125,3.8125,19.0,245,2,-0.1171875,3.84375,19.5,245,2,-0.09375,3.84375,19.5,245,2,-0.1484375,3.84375,19.5,245,2,-0.1171875,3.84375,19.0,245,2,0.0,3.96875,20.0,197,2,1139,27418,53242,10871062
2,1,3,204,50000,2,1,8.0,7.5,7.0,12.5,-33.0,-31.5,-37.0,-34.5,-1.5,-3.5,0.0322265625,3.75,0.02001953125,3.3125,0.0390625,3.28125,0.5703125,4.875,0.0,0.0,0.0,0.0,0.0,3.78125,0.0,3.78125,0.0,3.78125,0.0,3.78125,0.0,3.78125,0.0,3.78125,0.0,3.78125,0.0,3.78125,0.0,3.78125,231125,1086122,11984582,18277,75708,0,28992,161040,2233,19020,1568207699,1568074534,520,2,31,0.1875,0.546875,0.3359375,0.734375,0.0,0.0,0.0,0.375,0.375,1.125,3.125,1.5,-0.5,53,96,53,61,29,58,74,47,74,91,89200,9200,33900,-2900,40200,16200,1300,12500,-16100,15900,898,110,1.0,122,6,0,110,1.0,122,2,1,0.046875,-3.0625,1.9375,3.0,0.0390625,2.0,0.0,0.0,15,135786,135728,-0.125,3.8125,19.0,245,2,-0.125,3.8125,19.0,245,2,-0.1171875,3.8125,19.0,245,2,-0.1328125,3.8125,19.5,245,2,-0.1484375,3.84375,19.5,245,2,-0.1953125,3.84375,19.5,245,2,-0.1796875,3.84375,19.0,245,2,0.0,3.96875,20.0,197,2,1139,27419,53242,10871334
2,1,3,204,50000,2,1,8.0,7.5,7.5,12.5,-33.0,-31.5,-37.0,-34.0,-1.5,-3.5,0.04150390625,3.78125,0.0205078125,3.3125,0.0390625,3.3125,0.609375,4.875,0.0,0.0,0.0,0.0,0.0,3.78125,0.0,3.78125,0.0,3.78125,0.0,3.78125,0.0,3.78125,0.0,3.78125,0.0,3.78125,0.0,3.78125,0.0,3.78125,231131,1086179,11985218,18279,75680,0,28992,161040,2233,19021,1568207706,1568074534,520,2,31,0.1875,0.5625,0.3359375,0.7265625,0.0,-0.015625,-0.0078125,1.375,-0.625,-1.0,3.0,1.625,-0.375,53,96,53,61,29,58,74,47,74,91,89200,9200,33600,-3200,41700,19300,1300,12500,-16100,15900,716,110,1.0,129,6,0,110,1.0,129,2,1,1.9375,3.0,0.046875,-3.0625,1.9453125,-3.125,1.9921875,0.0,15,135786,135728,-0.078125,3.8125,19.0,245,2,-0.078125,3.84375,19.0,245,2,-0.0859375,3.8125,19.0,245,2,-0.1171875,3.84375,19.5,245,2,-0.109375,3.84375,19.5,245,2,-0.15625,3.84375,19.5,245,2,-0.1171875,3.84375,19.0,245,2,0.0,3.96875,20.0,197,2,1139,27420,53242,10871606
2,1,3,204,50000,2,1,8.0,7.5,7.0,13.0,-33.0,-31.0,-37.0,-33.5,-1.5,-4.0,0.03125,3.75,0.02099609375,3.3125,0.0390625,3.28125,0.609375,4.875,0.0,0.0,0.0,0.0,0.0,3.78125,0.0,3.78125,0.0,3.78125,0.0,3.78125,0.0,3.78125,0.0,3.78125,0.0,3.78125,0.0,3.78125,0.0,3.78125,231140,1086287,11986500,18280,75680,0,28992,161040,2233,19023,1568207720,1568074534,520,2,31,0.1953125,0.5546875,0.34375,0.7265625,-0.0078125,-0.0078125,0.0,-0.25,-0.25,1.0,3.0,1.625,-0.375,53,96,53,61,29,58,74,47,74,91,89200,9200,33700,100,40500,19700,1300,12500,-16100,15900,719,110,1.0,143,6,0,110,1.0,143,2,1,1.9375,2.9375,0.046875,-3.0625,0.0546875,3.125,0.0,0.0,15,135786,135728,-0.1328125,3.8125,19.0,245,2,-0.1328125,3.8125,19.0,245,2,-0.125,3.8125,19.0,245,2,-0.140625,3.8125,19.5,245,2,-0.15625,3.8125,19.5,245,2,-0.203125,3.84375,19.5,245,2,-0.1875,3.8125,19.0,245,2,-0.0078125,3.96875,20.0,197,2,1139,27424,53242,10873950
2,1,3,204,50000,2,1,8.0,7.5,7.0,12.5,-33.0,-31.0,-37.0,-33.5,-1.5,-4.5,0.04150390625,3.75,0.0205078125,3.3125,0.0390625,3.28125,0.609375,4.875,0.0,0.0,0.0,0.0,0.0,3.78125,0.0,3.78125,0.0,3.78125,0.0,3.78125,0.0,3.78125,0.0,3.78125,0.0,3.78125,3.984375,3.78125,0.0,3.78125,231147,1086345,11987134,18281,75680,0,28992,161040,2233,19024,1568207727,1568074534,520,2,31,0.1875,0.546875,0.34375,0.7265625,0.0,-0.0078125,-0.0078125,1.5,-0.5,-0.75,3.25,1.375,-0.625,53,96,53,61,29,58,74,47,74,91,89200,9200,34300,-900,44700,20700,1300,12500,-16100,15900,701,110,1.0,150,6,0,110,1.0,150,2,1,1.9375,2.9375,0.046875,-3.0625,1.9453125,-3.125,0.0,0.0,15,135786,135728,-0.078125,3.8125,19.0,245,2,-0.078125,3.84375,19.0,245,2,-0.0859375,3.8125,19.0,245,2,-0.078125,3.8125,19.5,245,2,-0.0859375,3.84375,19.5,245,2,-0.140625,3.84375,19.5,245,2,-0.1015625,3.84375,19.0,245,2,0.0,3.96875,20.0,197,2,1139,27425,53242,10874222
2,1,3,204,50000,2,1,7.0,7.0,7.0,12.0,-33.5,-31.5,-37.0,-33.0,-2.5,-8.0,0.04150390625,3.75,0.0205078125,3.3125,0.046875,3.3125,0.6640625,4.875,0.0,0.0,0.0,0.0,0.0,3.75,0.0,3.75,0.0,3.75,0.0,3.75,0.0,3.75,0.0,3.75,0.0,3.75,0.0,3.75,0.0,3.75,232462,1087268,11996083,18303,75680,0,29012,161016,2235,19040,1568207839,1568074534,520,2,31,0.09375,0.546875,0.3203125,0.7578125,0.0,-0.0078125,-0.0078125,1.75,-0.25,-0.875,3.125,1.625,-0.375,53,96,53,61,29,58,74,47,74,91,89200,9200,34800,6000,40900,24900,1300,12500,-16100,15900,417,110,1.0,82,6,0,238,0.5,82,2,1,1.9375,2.9375,1.9609375,1.9375,1.9453125,-3.125,0.0,0.0,15,135786,135728,-0.1171875,3.8125,18.5,245,2,-0.09375,3.8125,18.5,245,2,-0.109375,3.8125,18.5,245,2,-0.1015625,3.8125,19.0,245,2,-0.1328125,3.8125,19.0,245,2,-0.140625,3.8125,19.0,245,2,-0.140625,3.8125,18.5,245,2,0.0,3.96875,19.5,197,2,1139,27445,53242,10882174
2,1,3,204,50000,2,1,6.5,6.0,5.5,12.0,-30.5,-36.0,-35.0,-34.0,-5.5,-18.5,0.04345703125,3.625,0.0205078125,3.3125,0.03125,3.28125,0.5859375,4.875,0.0,0.0,0.0,0.0,0.0,3.625,0.0,3.625,0.0,3.625,0.0,3.625,0.0,3.625,0.0,3.625,0.0,3.625,0.0,3.625,0.0,3.625,241467,1138051,12553711,19110,75456,0,29200,160624,2337,19923,1568214020,1568074534,544,2,31,0.890625,0.171875,0.34375,0.2265625,0.0,-0.0078125,0.0,1.625,-0.375,1.75,3.75,1.125,-0.875,47,72,47,50,31,66,72,61,72,69,93000,9800,36100,47300,14200,-5000,1300,12500,-16100,15900,-1547,238,2.0,143,6,0,110,1.0,143,2,1,1.9765625,0.6875,1.9375,2.9375,0.0390625,2.0,0.0,0.0,15,135786,135728,-0.0859375,3.65625,15.0,245,2,-0.1015625,3.6875,15.5,245,2,-0.0859375,3.65625,15.0,245,2,-0.0859375,3.6875,15.5,245,2,-0.1015625,3.6875,15.0,245,2,-0.1953125,3.6875,15.5,245,2,-0.1796875,3.6875,15.0,245,2,0.0,3.96875,15.5,197,2,1155,28621,53938,11372043
2,1,3,204,50000,2,1,6.5,5.5,5.5,11.5,-30.0,-35.5,-35.0,-34.5,-5.0,-18.5,0.04833984375,3.625,0.0205078125,3.3125,0.046875,3.28125,0.5625,4.875,0.0,0.0,0.0,0.0,0.0,3.625,0.0,3.625,0.0,3.625,0.0,3.625,0.0,3.625,0.0,3.625,0.0,3.625,0.0,3.625,0.0,3.625,241474,1138110,12554344,19111,75456,0,29200,160624,2337,19924,1568214027,1568074534,544,2,31,0.8984375,0.1796875,0.328125,0.2109375,0.0,-0.0078125,0.0,1.75,-0.25,1.5,3.5,1.375,-0.625,47,72,47,50,31,66,72,61,72,69,93000,9800,36400,46000,9500,-6500,1300,12500,-16100,15900,-1582,238,2.0,150,6,0,110,1.0,150,2,1,1.9609375,1.6875,0.046875,-3.0,1.9921875,-0.3125,0.0,0.0,15,135786,135728,-0.1171875,3.65625,15.0,245,2,-0.1171875,3.6875,15.5,245,2,-0.1171875,3.65625,15.0,245,2,-0.125,3.65625,15.5,245,2,-0.125,3.6875,15.0,245,2,-0.234375,3.6875,15.5,245,2,-0.2265625,3.6875,15.0,245,2,0.0,3.96875,15.5,197,2,1155,28622,53938,11372315
2,1,3,204,50000,2,1,6.5,5.5,5.5,11.0,-30.5,-35.5,-35.0,-34.5,-5.5,-18.5,0.0439453125,3.59375,0.0205078125,3.3125,0.0390625,3.28125,0.703125,4.875,0.0,0.0,0.0,0.0,0.0,3.625,0.0,3.625,0.0,3.625,0.0,3.59375,0.0,3.625,0.0,3.625,0.0,3.625,0.0,3.625,0.0,3.625,241480,1138170,12554978,19111,75456,0,29200,160624,2337,19925,1568214034,1568074534,544,2,31,0.90625,0.1640625,0.3203125,0.203125,0.0,-0.0078125,-0.0078125,1.5,-0.5,-1.0,3.0,1.375,-0.625,47,72,47,50,31,66,72,61,72,69,93000,9800,35200,48000,8600,-4200,1300,12500,-16100,15900,-1542,238,2.0,157,6,0,110,1.0,157,2,1,1.9375,2.9375,1.9375,2.9375,0.0546875,3.0625,0.0,0.0,15,135786,135728,-0.0859375,3.65625,15.0,245,2,-0.078125,3.65625,15.0,245,2,-0.109375,3.65625,15.0,245,2,-0.0859375,3.65625,15.5,245,2,-0.0859375,3.6875,15.0,245,2,-0.21875,3.6875,15.5,245,2,-0.1796875,3.6875,15.0,245,2,0.0,3.96875,15.5,197,2,1155,28623,53938,11372587
2,1,3,204,50000,2,1,6.0,5.5,5.5,11.0,-31.0,-36.0,-35.5,-35.0,-5.5,-19.0,0.04248046875,3.625,0.0205078125,3.3125,0.03125,3.28125,0.6015625,4.875,0.0,0.0,0.0,0.0,0.0,3.625,0.0,3.625,0.0,3.625,0.0,3.625,0.0,3.625,0.0,3.625,0.0,3.625,0.0,3.625,0.0,3.625,241488,1138220,12555619,19112,75456,0,29200,160624,2337,19926,1568214041,1568074534,544,2,31,0.9140625,0.15625,0.296875,0.1953125,0.0,-0.0078125,0.0,1.75,-0.25,1.375,3.375,1.25,-0.75,47,72,47,50,31,66,72,61,72,69,93000,9800,36400,47600,8500,-4300,1300,12500,-16100,15900,-1500,238,2.0,164,6,0,110,1.0,164,2,1,1.953125,2.0625,0.046875,-3.0,0.015625,1.0,0.0,0.0,15,135786,135728,-0.078125,3.65625,15.0,245,2,-0.1015625,3.6875,15.0,245,2,-0.09375,3.65625,15.0,245,2,-0.0859375,3.65625,15.5,245,2,-0.0859375,3.6875,15.0,245,2,-0.1875,3.6875,15.5,245,2,-0.2109375,3.6875,15.0,245,2,-0.0078125,3.96875,15.5,197,2,1155,28624,53938,11372859
2,1,3,204,50000,2,1,6.0,5.5,5.0,11.0,-31.0,-36.0,-35.5,-35.0,-6.0,-18.5,0.04248046875,3.59375,0.0205078125,3.3125,0.0390625,3.28125,0.703125,4.875,0.0,0.0,0.0,0.0,0.0,3.625,0.0,3.625,0.0,3.59375,0.0,3.59375,0.0,3.625,0.0,3.625,0.0,3.625,0.0,3.625,0.0,3.625,241493,1138270,12556263,19112,75456,0,29200,160624,2337,19927,1568214048,1568074534,544,2,31,0.921875,0.15625,0.2890625,0.1796875,0.0,-0.0078125,0.0,1.875,-0.125,1.375,3.375,1.375,-0.625,47,72,47,50,31,66,72,61,72,69,93000,9800,35200,48000,7900,-4900,1300,12500,-16100,15900,-1356,238,2.0,171,6,0,110,1.0,171,2,1,0.046875,-3.0,0.046875,-3.0,1.9453125,-3.0625,0.0,0.0,15,135786,135728,-0.078125,3.65625,15.0,245,2,-0.0859375,3.65625,15.0,245,2,-0.0859375,3.65625,15.0,245,2,-0.09375,3.65625,15.0,245,2,-0.09375,3.6875,15.0,245,2,-0.1875,3.6875,15.5,245,2,-0.1875,3.6875,15.0,245,2,0.0,3.96875,15.5,197,2,1155,28625,53938,11373131
2,1,3,204,50000,2,1,6.0,5.5,5.5,11.0,-31.0,-36.0,-36.0,-35.0,-6.0,-18.5,0.03173828125,3.59375,0.02001953125,3.3125,0.0390625,3.28125,0.6796875,4.875,0.0,0.0,0.0,0.0,0.0,3.625,0.0,3.625,0.0,3.625,0.0,3.59375,0.0,3.625,0.0,3.625,0.0,3.625,0.0,3.625,0.0,3.625,241502,1138327,12556896,19113,75456,0,29204,160624,2337,19928,1568214055,1568074534,545,2,31,0.9296875,0.1484375,0.2734375,0.1796875,0.0,-0.0078125,0.0,1.875,-0.125,1.125,3.125,1.25,-0.75,47,72,47,50,31,66,72,61,72,69,93000,9800,36400,47600,3700,-4300,1300,12500,-16100,15900,-1362,238,2.0,178,6,0,110,1.0,178,2,1,0.0390625,-2.3125,0.046875,-3.0,1.9453125,-3.0625,0.0,0.0,15,135786,135728,-0.140625,3.65625,15.0,245,2,-0.140625,3.65625,15.0,245,2,-0.140625,3.65625,15.0,245,2,-0.1484375,3.65625,15.5,245,2,-0.15625,3.65625,15.0,245,2,-0.265625,3.6875,15.5,245,2,-0.2578125,3.65625,15.0,245,2,0.0,3.96875,15.5,197,2,1155,28626,53938,11373403
2,1,3,204,50000,2,1,6.0,5.0,5.0,11.5,-31.5,-36.5,-36.5,-35.0,-6.0,-18.5,0.03515625,3.625,0.02001953125,3.3125,0.0390625,3.28125,0.546875,4.875,0.0,0.0,0.0,0.0,0.0,3.625,0.0,3.625,0.0,3.625,0.0,3.625,0.0,3.625,0.0,3.625,0.0,3.625,0.0,3.625,0.0,3.625,241506,1138382,12557537,19113,75456,0,29204,160624,2337,19929,1568214062,1568074534,545,2,31,0.9296875,0.15625,0.265625,0.15625,0.0,-0.0078125,-0.0078125,1.625,-0.375,-0.5,3.5,1.375,-0.625,47,72,47,50,31,66,72,61,72,69,93000,9800,36700,47900,4100,-5500,1300,12500,-16100,15900,-1352,238,4.5,5,6,0,110,0.0,5,2,1,0.015625,-1.125,1.9375,2.9375,0.0546875,3.0625,0.0,0.0,15,135786,135728,-0.1171875,3.65625,15.0,245,2,-0.1171875,3.65625,15.0,245,2,-0.109375,3.65625,15.0,245,2,-0.1171875,3.65625,15.0,245,2,-0.1171875,3.6875,15.0,245,2,-0.2265625,3.6875,15.0,245,2,-0.2265625,3.6875,15.0,245,2,0.0,3.96875,15.5,197,2,1155,28629,53938,11375475
